timeseries,airtemp,relativehumidity,uvradiation,fmsoilcontrol,fmsoil3wt,fmsoil6wt,fmsoil9wt,fmsoil12wt,fmsoil15wt,fmsoil18wt
2021-12-27,24.2,99.7,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-28,24.84,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-29,22.74,99.7,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-30,22.9,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2021-12-31,21.46,71.96,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-01,23.33,96.4,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-02,23.59,96.2,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-03,22.21,62.94,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-04,22.32,46.66,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-05,20.68,68.61,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-06,22.19,60.28,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-07,21.48,72.17,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-08,23.34,95.4,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-09,22.7,78.66,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-10,22.66,72.17,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-11,24.2,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-12,24.21,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-13,24.08,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-14,23.8,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-15,23.68,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-16,22.73,98.7,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-17,20.67,79.63,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-18,22.43,100,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-19,21.32,78.82,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-20,22.26,41.03,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-21,20.9,48.76,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-22,21.31,51.27,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-23,20.62,59.75,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-24,21.15,59.48,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-25,21.65,65.04,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-26,21.51,32.01,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-27,20.46,54.32,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-28,21.57,43.27,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-29,22.81,35.36,0,3037.19,1979.243333,1846.16,2447.58,4715.543333,5801.74,6155.453333
2022-01-30,22.43,32.11,0,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-01-31,21.76,28.17,0,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-01,18.27,33.28,0.003,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-02,21.88,51.78,0,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-03,20.95,80.1,0.003,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-04,24.33,95,0.002,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-05,19.8,65.21,0.004,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-06,21.67,61.44,0.004,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-07,20.7,90.6,0.003,3037.19,2000,1846.16,2443.14,4715.543333,5722.91,6155.453333
2022-02-08,22.96,76.79,0,3037.19,2000,1900.0013,2443.14,4715.543333,5722.91,6155.453333
2022-02-09,17.01,100,0.005,3037.19,2000,1900.0013,2443.14,4715.543333,5722.91,6155.453333
2022-02-10,-7.662,100,0.003,3037.19,2000,1900.0013,2443.14,4715.543333,5722.91,6155.453333
2022-02-11,22.86,100,0.005,3037.19,2000,1900.0013,2443.14,4715.543333,5722.91,6155.453333
2022-02-12,23.22,100,0.005,3037.19,2000,1900.0013,2443.14,4715.543333,5722.91,6155.453333
2022-02-13,23.76,100,0.006,3037.19,2000,1900.0013,2443.14,4715.543333,5722.91,5795.39865
2022-02-14,23.6,100,0.007,3037.19,2000,1900.0013,2443.14,4715.543333,5722.91,5795.39865
2022-02-15,24.04,100,0.005,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-16,13.55,100,0,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-17,24.36,100,0.006,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-18,23.72,100,0.01,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-19,23.22,100,0.013,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-20,25.65,99.9,0.006,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-21,-0.657,100,0.008,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-22,23.17,100,0.014,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-23,23.91,100,0.009,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-24,19.2,100,0.018,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-25,12.67,100,0.014,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-26,24.11,100,0.04,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-27,24.63,100,0.048,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-02-28,24.6,99.9,0.047,2879.45,2000,1900.0013,2443.14,4720.33675,5722.91,5795.39865
2022-03-01,24.75,64.65,0.036,2643.7712,2015.21274,2023.1198,2439.1326,4724.04923,5716.753,5475.99203
2022-03-02,24.61,99.9,0.047,2639.39988,2015.6124,2025.08602,2439.03874,4724.14374,5715.8087,5468.44246
2022-03-03,22.21,0.186,0.064,2635.02856,2016.01206,2027.05224,2438.94488,4724.23825,5714.8644,5460.89289
2022-03-04,23.45,100,0.037,2630.65724,2016.41172,2029.01846,2438.85102,4724.33276,5713.9201,5453.34332
2022-03-05,25.89,16.92,0.052,2626.28592,2016.81138,2030.98468,2438.75716,4724.42727,5712.9758,5445.79375
2022-03-06,25.4,0.186,0.033,2621.9146,2017.21104,2032.9509,2438.6633,4724.52178,5712.0315,5438.24418
2022-03-07,23.72,0.186,0.033,2617.54328,2017.6107,2034.91712,2438.56944,4724.61629,5711.0872,5430.69461
2022-03-08,27.38,0.186,0.044,2613.17196,2018.01036,2036.88334,2438.47558,4724.7108,5710.1429,5423.14504
2022-03-09,25.34,100,0.043,2608.80064,2018.41002,2038.84956,2438.38172,4724.80531,5709.1986,5415.59547
2022-03-10,25.56,100,0.009,2604.42932,2018.80968,2040.81578,2438.28786,4724.89982,5708.2543,5408.0459
2022-03-11,28.53,0.186,0.044,2600.058,2019.20934,2042.782,2438.194,4724.99433,5707.31,5400.49633
2022-03-12,24.3,100,0.048,2595.68668,2019.609,2044.74822,2438.10014,4725.08884,5706.3657,5392.94676
2022-03-13,24.13,64.85,0.041,2591.31536,2020.00866,2046.71444,2438.00628,4725.18335,5705.4214,5385.39719
2022-03-14,23.94,100,0.053,2586.94404,2020.40832,2048.68066,2437.91242,4725.27786,5704.4771,5377.84762
2022-03-15,24.96,0.203,0.016,2582.57272,2020.80798,2050.64688,2437.81856,4725.37237,5703.5328,5370.29805
2022-03-16,25.56,100,0.006,2578.2014,2021.20764,2052.6131,2437.7247,4725.46688,5702.5885,5362.74848
2022-03-17,24.59,100,0.026,2573.83008,2021.6073,2054.57932,2437.63084,4725.56139,5701.6442,5355.19891
2022-03-18,27.32,0.203,0.026,2569.45876,2022.00696,2056.54554,2437.53698,4725.6559,5700.6999,5347.64934
2022-03-19,24.78,0.203,0.059,2565.08744,2022.40662,2058.51176,2437.44312,4725.75041,5699.7556,5340.09977
2022-03-20,24.53,0.203,0.044,2560.71612,2022.80628,2060.47798,2437.34926,4725.84492,5698.8113,5332.5502
2022-03-21,24.37,100,0.046,2556.3448,2023.20594,2062.4442,2437.2554,4725.93943,5697.867,5325.00063
2022-03-22,27.66,100,0.041,2551.97348,2023.6056,2064.41042,2437.16154,4726.03394,5696.9227,5317.45106
2022-03-23,24.86,0.203,0.058,2547.60216,2024.00526,2066.37664,2437.06768,4726.12845,5695.9784,5309.90149
2022-03-24,24.15,0.203,0.03,2543.23084,2024.40492,2068.34286,2436.97382,4726.22296,5695.0341,5302.35192
2022-03-25,25.57,0.203,0.037,2538.85952,2024.80458,2070.30908,2436.87996,4726.31747,5694.0898,5294.80235
2022-03-26,25.52,100,0.052,2534.4882,2025.20424,2072.2753,2436.7861,4726.41198,5693.1455,5287.25278
2022-03-27,30.4,100,0.041,2530.11688,2025.6039,2074.24152,2436.69224,4726.50649,5692.2012,5279.70321
2022-03-28,24.88,100,0.056,2525.74556,2026.00356,2076.20774,2436.59838,4726.601,5691.2569,5272.15364
2022-03-29,30.72,100,0.045,2521.37424,2026.40322,2078.17396,2436.50452,4726.69551,5690.3126,5264.60407
2022-03-30,25.31,64.05,0.049,2517.00292,2026.80288,2080.14018,2436.41066,4726.79002,5689.3683,5257.0545
2022-03-31,25.36,100,0.05,2512.6316,2027.20254,2082.1064,2436.3168,4726.88453,5688.424,5249.50493
2022-04-01,21.57,100,0.046,2508.26028,2027.6022,2084.07262,2436.22294,4726.97904,5687.4797,5241.95536
2022-04-02,11.22,0.203,0.049,2503.88896,2028.00186,2086.03884,2436.12908,4727.07355,5686.5354,5234.40579
2022-04-03,24.79,0.203,0.046,2499.51764,2028.40152,2088.00506,2436.03522,4727.16806,5685.5911,5226.85622
2022-04-04,26.27,100,0.045,2495.14632,2028.80118,2089.97128,2435.94136,4727.26257,5684.6468,5219.30665
2022-04-05,25.67,100,0.05,2490.775,2029.20084,2091.9375,2435.8475,4727.35708,5683.7025,5211.75708
2022-04-06,21.03,100,0.039,2486.40368,2029.6005,2093.90372,2435.75364,4727.45159,5682.7582,5204.20751
2022-04-07,23.5,0.186,0.063,2482.03236,2030.00016,2095.86994,2435.65978,4727.5461,5681.8139,5196.65794
2022-04-08,23.95,0.186,0.052,2477.66104,2030.39982,2097.83616,2435.56592,4727.64061,5680.8696,5189.10837
2022-04-09,21.89,0.186,0.047,2473.28972,2030.79948,2099.80238,2435.47206,4727.73512,5679.9253,5181.5588
2022-04-10,22.48,0.186,0.055,2468.9184,2031.19914,2101.7686,2435.3782,4727.82963,5678.981,5174.00923
2022-04-11,26.26,99.9,0.055,2464.54708,2031.5988,2103.73482,2435.28434,4727.92414,5678.0367,5166.45966
2022-04-12,24.99,100,0.044,2460.17576,2031.99846,2105.70104,2435.19048,4728.01865,5677.0924,5158.91009
2022-04-13,22.92,100,0.05,2455.80444,2032.39812,2107.66726,2435.09662,4728.11316,5676.1481,5151.36052
2022-04-14,23.62,99.9,0.048,2451.43312,2032.79778,2109.63348,2435.00276,4728.20767,5675.2038,5143.81095
2022-04-15,24.43,99.9,0.055,2447.0618,2033.19744,2111.5997,2434.9089,4728.30218,5674.2595,5136.26138
2022-04-16,22.77,100,0.06,2442.69048,2033.5971,2113.56592,2434.81504,4728.39669,5673.3152,5128.71181
2022-04-17,24.14,100,0.052,2438.31916,2033.99676,2115.53214,2434.72118,4728.4912,5672.3709,5121.16224
2022-04-18,14.15,99.9,0.061,2433.94784,2034.39642,2117.49836,2434.62732,4728.58571,5671.4266,5113.61267
2022-04-19,23.66,100,0.06,2429.57652,2034.79608,2119.46458,2434.53346,4728.68022,5670.4823,5106.0631
2022-04-20,24.35,100,0.046,2425.2052,2035.19574,2121.4308,2434.4396,4728.77473,5669.538,5098.51353
2022-04-21,21.84,100,0.066,2420.83388,2035.5954,2123.39702,2434.34574,4728.86924,5668.5937,5090.96396
2022-04-22,22.54,100,0.064,2416.46256,2035.99506,2125.36324,2434.25188,4728.96375,5667.6494,5083.41439
2022-04-23,24.23,100,0.067,2412.09124,2036.39472,2127.32946,2434.15802,4729.05826,5666.7051,5075.86482
2022-04-24,21.86,100,0.049,2407.71992,2036.79438,2129.29568,2434.06416,4729.15277,5665.7608,5068.31525
2022-04-25,21.85,100,0.059,2403.3486,2037.19404,2131.2619,2433.9703,4729.24728,5664.8165,5060.76568
2022-04-26,22.25,100,0.075,2398.97728,2037.5937,2133.22812,2433.87644,4729.34179,5663.8722,5053.21611
2022-04-27,25.62,100,0.06,2394.60596,2037.99336,2135.19434,2433.78258,4729.4363,5662.9279,5045.66654
2022-04-28,22.3,99.9,0.062,2390.23464,2038.39302,2137.16056,2433.68872,4729.53081,5661.9836,5038.11697
2022-04-29,23.93,0.186,0.067,2385.86332,2038.79268,2139.12678,2433.59486,4729.62532,5661.0393,5030.5674
2022-04-30,22.5,0.186,0.058,2381.492,2039.19234,2141.093,2433.501,4729.71983,5660.095,5023.01783
2022-05-01,23.4,100,0.068,2377.12068,2039.592,2143.05922,2433.40714,4729.81434,5659.1507,5015.46826
2022-05-02,24.6,100,0.077,2372.74936,2039.99166,2145.02544,2433.31328,4729.90885,5658.2064,5007.91869
2022-05-03,23.51,0.186,0.068,2368.37804,2040.39132,2146.99166,2433.21942,4730.00336,5657.2621,5000.36912
2022-05-04,-7.956,0.186,0.063,2364.00672,2040.79098,2148.95788,2433.12556,4730.09787,5656.3178,4992.81955
2022-05-05,21.52,0.186,0.065,2359.6354,2041.19064,2150.9241,2433.0317,4730.19238,5655.3735,4985.26998
2022-05-06,21.21,0.186,0.056,2355.26408,2041.5903,2152.89032,2432.93784,4730.28689,5654.4292,4977.72041
2022-05-07,23.35,0.186,0.083,2350.89276,2041.98996,2154.85654,2432.84398,4730.3814,5653.4849,4970.17084
2022-05-08,24.28,0.186,0.077,2346.52144,2042.38962,2156.82276,2432.75012,4730.47591,5652.5406,4962.62127
2022-05-09,23.42,100,0.08,2342.15012,2042.78928,2158.78898,2432.65626,4730.57042,5651.5963,4955.0717
2022-05-10,23.71,100,0.072,2337.7788,2043.18894,2160.7552,2432.5624,4730.66493,5650.652,4947.52213
2022-05-11,24.29,0.186,0.065,2333.40748,2043.5886,2162.72142,2432.46854,4730.75944,5649.7077,4939.97256
2022-05-12,24.77,100,0.07,2329.03616,2043.98826,2164.68764,2432.37468,4730.85395,5648.7634,4932.42299
2022-05-13,24.73,100,0.095,2324.66484,2044.38792,2166.65386,2432.28082,4730.94846,5647.8191,4924.87342
2022-05-14,22.13,0.186,0.068,2320.29352,2044.78758,2168.62008,2432.18696,4731.04297,5646.8748,4917.32385
2022-05-15,23.71,99.9,0.081,2315.9222,2045.18724,2170.5863,2432.0931,4731.13748,5645.9305,4909.77428
2022-05-16,27.91,100,0.075,2254.72372,2045.5869,2172.55252,2431.99924,4731.23199,5644.9862,4902.22471
2022-05-17,22.28,100,0.094,2254.72372,2045.98656,2174.51874,2431.90538,4731.3265,5644.0419,4894.67514
2022-05-18,23.93,100,0.09,2254.72372,2046.38622,2176.48496,2431.81152,4731.42101,5643.0976,4887.12557
2022-05-19,23.61,100,0.111,2254.72372,2046.78588,2178.45118,2431.71766,4731.51552,5642.1533,4879.576
2022-05-20,27.24,100,0.084,2254.72372,2047.18554,2180.4174,2431.6238,4731.61003,5641.209,4872.02643
2022-05-21,24.47,0.186,0.108,2254.72372,2047.5852,2182.38362,2431.52994,4731.70454,5640.2647,4864.47686
2022-05-22,22.17,0.187,0.08,2254.72372,2047.98486,2184.34984,2431.43608,4731.79905,5639.3204,4856.92729
2022-05-23,15.44,0.186,0.144,2254.72372,2048.38452,2186.31606,2431.34222,4731.89356,5638.3761,4849.37772
2022-05-24,22.53,0.186,0.117,2254.72372,2048.78418,2188.28228,2431.24836,4731.98807,5637.4318,4841.82815
2022-05-25,24.97,0.186,0.163,2254.72372,2049.18384,2190.2485,2431.1545,4732.08258,5636.4875,4834.27858
2022-05-26,25.46,100,0.169,2254.72372,2049.5835,2192.21472,2431.06064,4732.17709,5635.5432,4826.72901
2022-05-27,22.25,100,0.157,2254.72372,2049.98316,2194.18094,2430.96678,4732.2716,5634.5989,4819.17944
2022-05-28,23.09,100,0.163,2254.72372,2050.38282,2196.14716,2430.87292,4732.36611,5633.6546,4811.62987
2022-05-29,24.23,99.9,0.222,2254.72372,2050.78248,2198.11338,2430.77906,4732.46062,5632.7103,4804.0803
2022-05-30,23.76,0.186,0.136,2254.72372,2051.18214,2200.0796,2430.77906,4732.46062,5631.766,4804.0803
2022-05-31,23,100,0.147,2254.72372,2051.5818,2202.04582,2430.77906,4732.46062,5630.8217,4804.0803
2022-06-01,17.39,100,0.078,2254.72372,2051.98146,2204.01204,2430.77906,4732.46062,5629.8774,4804.0803
2022-06-02,30.19,99.9,0.08,2254.72372,2052.38112,2205.97826,2430.77906,4732.46062,5628.9331,4804.0803
2022-06-03,8.74,100,0.029,2254.72372,2052.78078,2207.94448,2430.77906,4732.46062,5627.9888,4804.0803
2022-06-04,22.59,100,0.041,2254.72372,2053.18044,2209.9107,2430.77906,4732.46062,5627.0445,4804.0803
2022-06-05,28.1,99.9,0.044,2254.72372,2053.5801,2211.87692,2430.77906,4732.46062,5626.1002,4804.0803
2022-06-06,22.68,100,0.066,2254.72372,2053.97976,2213.84314,2430.77906,4732.46062,5625.1559,4804.0803
2022-06-07,22.48,99.9,0.037,2254.72372,2054.37942,2215.80936,2430.77906,4732.46062,5624.2116,4804.0803
2022-06-08,7.789,100,0.033,2254.72372,2054.77908,2217.77558,2430.77906,4732.46062,5623.2673,4804.0803
2022-06-09,23.82,100,0.209,2254.72372,2055.17874,2219.7418,2430.77906,4732.46062,5622.323,4804.0803
2022-06-10,26.08,99.9,0.098,2254.72372,2055.5784,2221.70802,2430.77906,4732.46062,5621.3787,4804.0803
2022-06-11,23.51,100,0.026,2254.72372,2055.97806,2223.67424,2430.77906,4732.46062,5620.4344,4804.0803
2022-06-12,21.03,100,0.085,2254.72372,2056.37772,2225.64046,2430.77906,4732.46062,5619.4901,4804.0803
2022-06-13,23.55,100,0.087,2254.72372,2056.77738,2227.60668,2430.77906,4732.46062,5618.5458,4804.0803
2022-06-14,7.42,100,0.122,2254.72372,2057.17704,2229.5729,2430.77906,4732.46062,5617.6015,4804.0803
2022-06-15,4.515,100,0.141,2254.72372,2057.5767,2231.53912,2430.77906,4732.46062,5616.6572,4804.0803
2022-06-16,16.74,100,0.201,2254.72372,2057.97636,2233.50534,2430.77906,4732.46062,5615.7129,4804.0803
2022-06-17,24.57,100,0.276,2254.72372,2058.37602,2235.47156,2430.77906,4732.46062,5614.7686,4804.0803
2022-06-18,24.55,100,0.238,2254.72372,2058.77568,2237.43778,2430.77906,4732.46062,5613.8243,4804.0803
2022-06-19,23.28,100,0.194,2162.926,2059.17534,2239.404,2430.77906,4734.44533,5612.88,4804.0803
2022-06-20,26.12,0.203,0.288,2158.55468,2059.575,2241.37022,2430.77906,4734.53984,5611.9357,4804.0803
2022-06-21,24.29,100,0.252,2154.18336,2059.97466,2243.33644,2430.77906,4734.63435,5610.9914,4804.0803
2022-06-22,20.84,100,0.451,2149.81204,2060.37432,2245.30266,2430.77906,4734.72886,5610.0471,4804.0803
2022-06-23,22.89,0.068,0.384,2145.44072,2060.77398,2247.26888,2430.77906,4734.82337,5609.1028,4804.0803
2022-06-24,23.51,91.7,0.359,2141.0694,2061.17364,2249.2351,2430.77906,4734.91788,5608.1585,4804.0803
2022-06-25,23.9,100,0.312,2136.69808,2061.5733,2251.20132,2430.77906,4735.01239,5607.2142,4804.0803
2022-06-26,26.28,98.3,0.639,2132.32676,2061.97296,2253.16754,2430.77906,4735.1069,5606.2699,4804.0803
2022-06-27,24.07,100,0.231,2127.95544,2062.37262,2255.13376,2430.77906,4735.20141,5605.3256,4804.0803
2022-06-28,28.04,81.3,0.807,2123.58412,2062.77228,2257.09998,2427.96326,4735.29592,5604.3813,4804.0803
2022-06-30,24.53,0.068,0.709,2119.2128,2063.17194,2259.0662,2427.8694,4735.39043,5603.437,4804.0803
2022-07-02,-10.36,0.068,0.279,2114.84148,2063.5716,2261.03242,2427.77554,4735.48494,5602.4927,4804.0803
2022-07-03,24.67,100,0.348,2110.47016,2063.97126,2262.99864,2427.68168,4735.57945,5601.5484,4804.0803
2022-07-07,-15.91,100,0.216,2106.09884,2064.37092,2264.96486,2427.58782,4735.67396,5600.6041,4804.0803
2022-07-08,24.81,100,0.78,2101.72752,2064.77058,2266.93108,2427.49396,4735.76847,5599.6598,4804.0803
2022-07-09,0,0,0.331,2097.3562,2065.17024,2268.8973,2427.4001,4735.86298,5598.7155,4804.0803
2022-07-10,0,0,0.177,2092.98488,2065.5699,2270.86352,2427.30624,4735.95749,5597.7712,4804.0803
2022-07-12,19.82,100,0.524,2088.61356,2065.96956,2272.82974,2427.21238,4736.052,5596.8269,4804.0803
2022-07-14,23.36,100,0.316,2084.24224,2066.36922,2274.79596,2427.11852,4736.14651,5595.8826,4804.0803
2022-07-15,7.16,100,0.14,2079.87092,2066.76888,2276.76218,2427.02466,4736.24102,5594.9383,4502.0975
2022-07-16,22.72,100,0.243,2075.4996,2067.16854,2278.7284,2426.9308,4736.33553,5593.994,4494.54793
2022-07-17,3.989,100,0.292,2071.12828,2067.5682,2280.69462,2426.83694,4736.43004,5593.0497,4486.99836
2022-07-18,9.12,100,0.258,2066.75696,2067.96786,2282.66084,2426.74308,4736.52455,5592.1054,4479.44879
2022-07-19,3.16,100,0.3,2062.38564,2068.36752,2284.62706,2426.64922,4736.61906,5591.1611,4471.89922
2022-07-20,0,0,0.215,2058.01432,2068.76718,2286.59328,2426.55536,4736.71357,5590.2168,4464.34965
2022-07-21,0,0,0.295,2053.643,2069.16684,2288.5595,2426.4615,4736.80808,5589.2725,4456.80008
2022-07-22,0,0,0.145,2049.27168,2069.5665,2290.52572,2426.36764,4736.90259,5588.3282,4449.25051
2022-07-23,0,0,0.12,2044.90036,2069.96616,2292.49194,2426.27378,4736.9971,5587.3839,4441.70094
2022-07-24,0,0,0.114,2040.52904,2070.36582,2294.45816,2426.17992,4737.09161,5586.4396,4434.15137
2022-07-25,-39.93,0.068,0.189,2036.15772,2070.76548,2296.42438,2426.08606,4737.18612,5585.4953,4426.6018
2022-07-26,20,100,0.143,2031.7864,2071.16514,2298.3906,2425.9922,4737.28063,5584.551,4419.05223
2022-07-27,15.68,100,0.205,2027.41508,2071.5648,2300.35682,2425.89834,4737.37514,5583.6067,4411.50266
2022-07-28,-7.364,100,0.184,2023.04376,2071.96446,2302.32304,2425.80448,4737.46965,5582.6624,4403.95309
2022-07-29,18.2,100,0.117,2018.67244,2072.36412,2304.28926,2425.71062,4737.56416,5581.7181,4396.40352
2022-07-30,0,0,0.106,2014.30112,2072.76378,2306.25548,2425.61676,4737.65867,5580.7738,4388.85395
2022-07-31,16.1,100,0.158,2009.9298,2073.16344,2308.2217,2425.5229,4737.75318,5579.8295,4381.30438
2022-08-01,18.56,100,0.171,2005.55848,2073.5631,2310.18792,2425.42904,4737.84769,5578.8852,4373.75481
2022-08-02,0,0,0.313,2001.18716,2073.96276,2312.15414,2425.33518,4737.9422,5577.9409,4366.20524
2022-08-03,-39.97,0.034,0.266,1996.81584,2074.36242,2314.12036,2425.24132,4738.03671,5576.9966,4358.65567
2022-08-04,9.51,99.9,0.278,1992.44452,2074.76208,2316.08658,2425.14746,4738.13122,5576.0523,4351.1061
